SB,SBA,SBC,SBCA
1.1725861693006394,1.1747216232317566,1.1729319889591245,1.1746723519680617
1.1814349355946925,1.183585795088386,1.1816801077730192,1.1835383354770925
1.195247708976949,1.1974352302641018,1.195400224270006,1.1973954926546166
1.192727926625591,1.1948803901577454,1.1928659972067208,1.1948435068331449
1.1987219610449684,1.2009067019991568,1.1987421261193167,1.200880417741691
1.1837222855345457,1.185857088848785,1.183739110756581,1.1858316154640327
1.1842975902517912,1.1864582821406688,1.1843909359989857,1.186426921178762
1.1616079933265329,1.1637455408679327,1.1618364420089182,1.163705481215055
1.157794680445253,1.1598891969403282,1.1579539138103896,1.1598554739430544
1.1538614950105806,1.1558210007521657,1.1540747323957607,1.1557954111984852
1.1616303693638308,1.1636908168203264,1.1617358606855626,1.1636629855641318
1.166167776463267,1.1682103771422558,1.166272755036817,1.1681803124843322
1.1680756993027042,1.170144780205416,1.168164165877472,1.1701147661409383
1.1719527754064833,1.1740177932138058,1.172040814188744,1.1739876411260761
1.1710989902147522,1.17314233326948,1.1712357353387093,1.173110572561052
1.1690428508128408,1.1710665236144413,1.1691547537629723,1.1710373176147735
1.1639910202782178,1.1660877228944022,1.1641932410066782,1.1660509839457314
1.1802233400961444,1.1823250827573455,1.180352263549454,1.18229488597492
1.1962238867435244,1.198441338234369,1.1961450045694113,1.1984201274309056
1.1928223198169297,1.1951360383551244,1.1927131246743654,1.1951209326064645
1.1962421475793725,1.1985643348526618,1.1961506534257533,1.1985445689008107
1.2020562918982478,1.204366966570713,1.201961303003343,1.2043587388114374
1.1979522900234818,1.200274722995324,1.1978575659297452,1.200262217453826
1.202311958779044,1.2046901324882642,1.2021886484966735,1.2046711372757744
1.2056694202889702,1.2080533522483516,1.2054992028488802,1.2080357045293382
1.2052160162262113,1.2076338917027096,1.2050894026648569,1.2076100652669524
1.1969882622765724,1.1993428550642389,1.1970950467326074,1.1993163861551888
1.2117232089623278,1.2140720334861559,1.211707569965126,1.214058005603115
1.2022605228857215,1.2046069010099216,1.202196796916657,1.2046087655184248
1.2117218829943794,1.2141007905760743,1.2117140150895103,1.2140978513746565
1.2164640296045675,1.2189307915230556,1.2164193312605676,1.2189283983234214
1.2125799587039416,1.2149973327810515,1.2126099427239314,1.2149949242416627
1.2110751603596626,1.2133641367655172,1.2111466853137993,1.213360825064617
1.215131017417979,1.2173866902049137,1.2151778252763297,1.2173879034280126
1.223488630945366,1.2256832469906653,1.223277058275483,1.2257042755794862
1.2157329175379314,1.2179252602395705,1.2156127127186287,1.217935601606722
1.2140380329264655,1.2161817680622713,1.214050635255635,1.216178020811566
1.219806143910807,1.2219755172943603,1.2197802643127311,1.2219746257435447
1.220408280628122,1.2225865563292206,1.2203700605643582,1.2225867082198796
1.2187806365220266,1.2209702113301537,1.2187317917265692,1.2209686018128219
1.214141880779279,1.2163220949980413,1.2141186941999995,1.2163163686390588
1.1980171443921983,1.2001767115077,1.1980706663944138,1.2001671729808454
1.1977999720416113,1.1999905907689932,1.1978081317560347,1.1999780775526796
1.1972008652829909,1.1994065990127416,1.197228617650572,1.1993906207972478
1.2104506024627304,1.2127461725053608,1.2104651416309116,1.212720111538937
1.221010407146576,1.2233978618077845,1.2209708801950654,1.2233657625702747
1.220338775545611,1.2226797302624943,1.2203137118660796,1.2226614556995863
1.204042701412171,1.2064602196583165,1.2040099698268234,1.206443541157592
1.192097877623205,1.1944107202194942,1.1921982825065807,1.1943723608003993
1.17614824823749,1.1784713650374734,1.1760944807435347,1.1784350389057139
1.1651427009859368,1.1674495106869813,1.1651470838735503,1.167404894248105
1.1776901554348334,1.1800852277083924,1.1775365379456153,1.180054991017756
1.1821496916776484,1.1844649493621127,1.1821443792826836,1.184437792859409
1.1997692684288885,1.2020791721270612,1.1998155093066163,1.2020580125046623
1.2150815937698671,1.2175083163508953,1.215067458682182,1.2174907807048734
1.2125317518119023,1.2149389994898132,1.2125283032032665,1.2149207707993583
1.21277126053308,1.215213299445481,1.212756653742748,1.2151923741715058
1.2163696064661105,1.2186994220957401,1.21648349564159,1.2186774382080174
1.221044889046891,1.2232702190817948,1.2213296290016404,1.2232453225938318
1.2203375159030814,1.222596773902202,1.2206029053691447,1.222567271643522
1.2239352672110666,1.2262077736597956,1.2242250199614215,1.226180082010596
1.2429418794262277,1.2453335652966688,1.2431526944149158,1.2453028291239356
1.2287280276301957,1.2309341300333143,1.2290065611927756,1.2309034045129004
1.2047209467131614,1.2068295705649184,1.20510201491777,1.2067753883996877
1.209077610818892,1.2112792890077329,1.2094178018583452,1.2112266077221268
1.22346716134417,1.2257315147402403,1.2238009449673533,1.225689511945809
1.235635186069432,1.2378760898687917,1.2359708570091918,1.2378413473445238
1.242249173387141,1.2445083037054154,1.2426001695584976,1.2444711816859222
1.243477492405395,1.2457282345185803,1.2438538783519901,1.2456909676348484
1.2470711111433146,1.2493452710288382,1.247487983244742,1.2493055937524609
1.242551587257531,1.2448239339229166,1.2429707807325487,1.2447836224962792
1.2393293333065516,1.2415214629937699,1.2397693088880168,1.2414843302852157
1.2513168484443522,1.2536213516021357,1.2516597820757582,1.2535841808766703
1.281319443570224,1.2836632708729452,1.2815867816911481,1.2836489257167285
1.2769913984993018,1.2792198338760263,1.2773515211995699,1.2792077059536242
1.2770257318209575,1.2792923091925832,1.277387904808308,1.279292341233437
1.2752676526726965,1.2775450521420515,1.2756146465793419,1.2775467388636526
1.2803339846944544,1.2826247762968892,1.2806909892453486,1.2826206408199965
1.2810766690236843,1.2834026954935362,1.2814114836681019,1.2833948843259582
1.2722345371546675,1.274449969360349,1.2727118824109533,1.2744436955416543
1.2830808655447177,1.2853263029244386,1.2835786216102336,1.2853362766400112
1.2798927939480944,1.2820577573430574,1.2805424921340263,1.2820750973852024
1.2506011887808124,1.2524848591677011,1.2514730336147126,1.2525185595382655
1.2389568520589365,1.2406971232219282,1.2398297222899821,1.2407379042470263
1.2148297185369885,1.2165996291248462,1.2157224575984924,1.2166230209192825
1.209291933042447,1.2110100127747105,1.2101769461958671,1.211025114120727
1.2069848775910261,1.2087031514722804,1.2078192288175422,1.2087181998039567
1.2058144546831229,1.2075396672635328,1.2066673930260425,1.2075535783239746
1.199127840138118,1.2008227646769531,1.1999078548985547,1.2008451461417928
1.194660938575184,1.1963466923313453,1.1954899500483593,1.1963653559576917
1.1973829965312,1.199105910799034,1.198360628860529,1.1990962256466455
1.2046121605413131,1.2063822977452225,1.205545802961948,1.2063749724738502
1.2150372144173616,1.216884375671188,1.2157749210926303,1.2168848851366914
1.2050361459009686,1.2067819502565202,1.2057994391773028,1.2067949163242233
1.201765818868047,1.2034574011894834,1.202607674119309,1.2034726941737857
1.1990016940028496,1.2007401989367958,1.1996691190306068,1.200762934400155
1.1951103982529796,1.1968396438855946,1.1958678309779582,1.1968536767144955
1.1986404282116332,1.2003670888192848,1.1994035734991302,1.2003812889365078
1.1950773431552577,1.1968714815630532,1.1957153378698984,1.196888218621258
1.1910085465757878,1.1927356945308274,1.1915898968261716,1.192766178344933
1.1783445186618702,1.1800605812577263,1.1789673213987875,1.1800881081128833
1.1714823005458737,1.1731359961115784,1.1721203414882087,1.1731647565062635
1.1766460588999974,1.1783158136966585,1.177257987193538,1.1783433334605642
1.1761832289869,1.1778563371110216,1.1768711172640887,1.1778811235112059
1.1656985999930443,1.1671780516171546,1.1665790748650122,1.1671935044073363
1.1570413636503867,1.1584383777800682,1.1579592215777246,1.1584526602144745
1.1529050076989453,1.1543041587119875,1.1538222389507202,1.1543176688770154
1.1471124743436145,1.1485250658649166,1.1480400021132675,1.1485395448731641
