SB,SBA,SBC,SBCA
1.187278854835072,1.1874118251460157,1.1866905698582062,1.1873249253400602
1.1784451444769097,1.178609748407445,1.1778860834235225,1.1785226977082357
1.1826173708852008,1.1828240436337747,1.1820600014947547,1.1827420424983976
1.1825727971913984,1.1828239908185791,1.1820569813739266,1.182740938528336
1.1825571311497982,1.1828239015603341,1.182049410510661,1.182739443605025
1.182541529432477,1.1828238309792523,1.182042136792153,1.1827387438228096
1.1980041386168192,1.1983201304714315,1.1975285527408484,1.1982282158007689
1.1684118877026306,1.1687220896316997,1.16791319867507,1.1686409197554255
1.1644116466374166,1.1647313260235435,1.163872713858854,1.16466288249884
1.1774641007247195,1.1773164368321045,1.1763737047599807,1.177279812662602
1.1706055300216687,1.1705130629019724,1.1695933032625203,1.1704687884881806
1.178824418848031,1.1786770800639754,1.1777716281326012,1.1786136417176032
1.1787801710314207,1.1786769170230418,1.1777703583565295,1.1786130039656493
1.1762636673877673,1.176397340368905,1.1755184556162026,1.17630399063585
1.1909324679254087,1.1910126295160615,1.190155212018159,1.190885407262446
1.2117765101227818,1.212168366953611,1.2114454245664412,1.2120017637300895
1.2300654081894,1.2296555692002482,1.2287552231892513,1.2295449011270763
1.2254900866031937,1.224983252297645,1.2240659016022575,1.2248851055279013
1.2300125680575775,1.2297193980762942,1.2287686222061815,1.2296458260292096
1.2288760704364876,1.2289188291980238,1.227844742484939,1.228916725178252
1.2093983983799799,1.209462218889818,1.2083975335121746,1.2094635026472835
1.2069286975304518,1.207030686030213,1.20595791659908,1.2070246073323496
1.1993937725661845,1.199460814945602,1.1983882180801144,1.1995119058223234
1.2002951571056113,1.2003692462135638,1.1992891011696314,1.2004231275963517
1.222444413804035,1.222821524531206,1.2217740072061618,1.222803245558363
1.2193230868256104,1.2194867826673355,1.2185836746301724,1.2194204406274787
1.2093564069266756,1.2096375936252455,1.2085815968914113,1.2095837014335014
1.208102729078529,1.2083701545548826,1.2073077233473526,1.2083128614150564
1.2147978796779708,1.215145921457775,1.2140335117283718,1.2151025389386327
1.219634569614535,1.2199609101542026,1.2187422982338327,1.2199374550145952
1.20359040887743,1.2039144718259605,1.2027009683933123,1.203893480748329
1.214676800205156,1.214994862012715,1.213773622817376,1.2149486253314208
1.21055292960669,1.2109410788019102,1.2097210977308175,1.2109048500578075
1.198617742770091,1.199052041423709,1.1978424059240307,1.1990173735535476
1.2042891459743876,1.2048513836111276,1.2035945658509821,1.2048267937317831
1.193959693888769,1.194229930014799,1.1930133177445823,1.1941729367455731
1.1846763564406546,1.1849730212496956,1.1837279378902958,1.1849385480595742
1.192573143429327,1.1929405669057822,1.1916786271097801,1.192908285646604
1.1754267561311575,1.175865368070285,1.1746299598522167,1.1758457352218243
1.175378195537871,1.1758653802252312,1.1746223803292009,1.1758445842944976
1.1753768700123277,1.175865393453695,1.1746203288908215,1.1758440595964093
1.1853034744786102,1.1855244233944306,1.184242538716635,1.1855144095959724
1.147216249233398,1.146363681292069,1.1451091441167927,1.1464067889245442
1.1506450749959043,1.1496207788128574,1.1483380053507466,1.1496826408371141
1.1522880373499702,1.1514045007488671,1.1501741539197259,1.1514504652535076
1.170436925061019,1.1697841070599302,1.1685922241550364,1.1697987939945766
1.166891908265951,1.1663092716712082,1.1651675868564084,1.1663153091797658
1.169983473056351,1.1693753125368929,1.1683265380381058,1.16935791578757
1.1663749346348082,1.1657292471421394,1.1647142990676311,1.1657064582035561
1.174217891860881,1.1737940938450326,1.1726496950324066,1.1737816353505146
1.140796177439522,1.141179350600864,1.1399171407319912,1.1411950036256753
1.1306051971932847,1.1306676508342564,1.129466449226,1.1306671094346996
1.1259698667013958,1.1258660828848566,1.1247510148395992,1.1258458835675909
1.1227600612494653,1.1226953129456079,1.121578707390075,1.1226757090170605
1.1216354791234615,1.12148894242974,1.1203633622115692,1.1214737140259001
1.1216077092381138,1.1214887320784015,1.1203614622633704,1.121473269401399
1.1215624689687225,1.1214887384523988,1.1203471311148632,1.1214728752661598
1.1294538973606634,1.129480432736162,1.1282877801354891,1.1294690752492351
1.1235862560867151,1.1236032164588154,1.1224807576619662,1.123580755827605
1.1140133572179551,1.1142357268458145,1.1129812036654807,1.1142369644498695
1.1339904401512804,1.134438297331179,1.133248882426925,1.13441472919428
1.1435568285536852,1.1438415542426896,1.142726097837021,1.1437781843910124
1.126815803407084,1.1268230777086177,1.1258199525219341,1.1267332373055898
1.135088235907378,1.1353558251721556,1.1342936322323793,1.1352804059833146
1.151972700964283,1.1522699800879312,1.1511325822581455,1.1521506955110872
1.1473555284700683,1.1475906076412592,1.146488317129015,1.1474843296184691
1.1450186115378336,1.145487861159523,1.1443950557948264,1.1453968086273874
1.1531319048503232,1.1536053400313913,1.1525020319072292,1.153511645287955
1.1453592615304222,1.1462566808393286,1.1451740931238525,1.1461846621758132
1.1275460686309007,1.1285519103916677,1.127493078840622,1.1284851493967545
1.1558168809919054,1.1563157040350085,1.1551749223659924,1.1562091241618453
1.1350012160479621,1.1350257579966403,1.1338831752022938,1.1348793922955511
1.1415319091113414,1.1416559966725657,1.1404954493131532,1.1415194585811033
1.1415083294236363,1.141655395793334,1.1404943871523128,1.141518997240189
1.1402222928388048,1.1403655008548925,1.1392040988093333,1.1402306893436187
1.147566529059062,1.1475595850460705,1.1463942386702346,1.1474335850306379
1.1538302052926206,1.1541415419012417,1.152948320425709,1.1540046496161935
1.171397973654308,1.1733212959928785,1.1720394139625698,1.17312153448054
1.1614587346767198,1.162734350754359,1.1614780314672581,1.1625637096116703
1.1637537306385735,1.1642809120819955,1.163120121931379,1.1641373118501166
1.1698126391913306,1.1704815006498284,1.1692805939964543,1.1703250942458792
1.17219905670265,1.1729966767746576,1.1717808999789856,1.1728353563490863
1.1654552638249376,1.1661855905931837,1.1649861882151382,1.1660284615700915
1.15913910857709,1.1597682773080418,1.1586277342675697,1.1596273771825019
1.1523400692134145,1.152834624774304,1.1517267780357825,1.1527121488543426
1.1575019503972712,1.1578836652958027,1.156765715250605,1.1577724950090218
1.1650258319745537,1.1655528814145657,1.1644464987973666,1.1654604342635413
1.1745332781140272,1.1746563677546427,1.173597572835845,1.1745890295106587
1.1803029148825077,1.1801818965607596,1.179133873721737,1.180125716765587
1.188212542381165,1.1892197775834825,1.188121894668735,1.189130613572435
1.189944778397396,1.1909131025715975,1.189818056074202,1.1908256621346092
1.1629679244511644,1.1619929160862459,1.1609928549120025,1.161953649265335
1.1629581013703447,1.1619928428004769,1.1609875141814634,1.1619519206188367
1.1501002973820673,1.1487676895432257,1.1476802846088943,1.1487675227294818
1.1572986362403956,1.156817066212718,1.155892657463419,1.1567384652482766
1.1591623067634051,1.1588819256337295,1.1579601406649431,1.1587906287988983
1.168624436257907,1.1686006429198756,1.1677099610750092,1.1684702820101274
1.179261438221153,1.1791972678778584,1.1782645497037827,1.179039558443754
1.1783710463523593,1.1783303475420495,1.1773849406127435,1.1781748213615317
1.1839320588106848,1.1838182456090254,1.1828432091282834,1.1836777611851756
1.1834549330661763,1.1833978057351742,1.1824126333017992,1.1832554167599234
1.1864557023379296,1.1864231140332242,1.1854488179036644,1.1862872177796038
1.1782324435156342,1.1782443910778904,1.1772942453964113,1.178116507964943
1.1808156271578316,1.180909148573207,1.1799568315445341,1.18077765398076
1.2063603877369615,1.2064391117091147,1.2054313964620806,1.2063116173952175
1.205509981935313,1.2056067443421776,1.2046007300608155,1.205477657141989
1.1754375188722666,1.176379352593968,1.1750182517178922,1.176350720173298
1.170397858937841,1.1712791217334606,1.1699981261586805,1.1712346443175337
1.1953094768005619,1.1961670525101151,1.1950406057237337,1.1960711349880209
1.207528800396571,1.208585289240569,1.2075820656869554,1.2084547280954425
1.2111984498288548,1.2123588416948463,1.211328358296754,1.2122361704934153
1.2111688811955534,1.21235866338022,1.2113275723167694,1.2122359701943957
1.22032849486863,1.2215475796769852,1.2204973431208705,1.2214346272424617
1.2143098592548014,1.2155396457624874,1.2144820840921342,1.2154307241034596
1.2081268318147838,1.2093397284210419,1.2082846157255283,1.2092154677903757
1.210584013423518,1.211796087020282,1.2107452524523332,1.211664208539997
1.2400542357027224,1.2412242990608162,1.2401258430952296,1.2409883718430432
1.2397897222294538,1.2409670382343854,1.2398672112305424,1.2407301272604068
1.2457495056701324,1.2470522567343603,1.2459942032453657,1.2467806994069006
1.242887536969212,1.2441840164021631,1.2431328049794497,1.2439070591664596
1.2489335566858601,1.2504290704964591,1.2493634628758163,1.250172812191177
1.244108159722065,1.245650710152041,1.2445945160959964,1.245403807974411
1.2454722580877466,1.2470290607666923,1.2459743711811762,1.2467853877752775
1.2616769995112862,1.263877702606726,1.2628233382894627,1.2635714287260011
1.2659665106889446,1.2683259296786762,1.2672634973340602,1.2680008485052694
1.2565539758092878,1.2590945866649497,1.2578658494039756,1.2587255912477349
1.2440868310451059,1.2469642098318867,1.245646604050714,1.246571647786275
1.1978061676823244,1.199624244366774,1.1985880570755743,1.1993103889819565
1.1971704795545999,1.1987525288672547,1.1977626158731942,1.1984803387628262
1.1983308192705548,1.1999496729633874,1.1989570790755542,1.1996755698929238
1.200742295862633,1.2022502485187325,1.2012651545042208,1.2019806742727017
1.1871092959982046,1.1891287406863937,1.1881203316633373,1.1888325441058298
1.1807965220216399,1.1826153851122292,1.1816262034101088,1.1823335888084472
1.1636664191672745,1.1658086979312512,1.1648527930582182,1.165648105606844
1.163358362140264,1.1654499967833802,1.1644862752279366,1.1652828743159884
1.1724292791935433,1.1746547394615638,1.1736766240204457,1.1744614606294659
1.1479393750317548,1.150800527624378,1.1496204310797653,1.15057566368431
1.143980874961631,1.147049541199826,1.1458178912599486,1.14681928872014
1.1302717393447335,1.1340104361902008,1.1326642715650963,1.1337666879395918
1.1169372067225076,1.1198059008520411,1.118579264102022,1.119588471051666
1.1169310687513905,1.119805727480435,1.1185733402673312,1.1195884700660654
1.1121646230666213,1.11526051126816,1.1140259788411757,1.1150375061654492
1.1062653677121816,1.1103948635417213,1.1092440193941617,1.1101414504700111
1.1043301697796206,1.1078915248576577,1.1067845934163112,1.1076510318131563
1.0918577311877862,1.0956173334039014,1.0944902731293173,1.0953746666643347
1.093801560544444,1.0975856621066191,1.0964600057988398,1.0973430717060142
1.0988871450763877,1.1026761250267751,1.1015301606587196,1.1024364264534887
1.0847369724389089,1.0884400445037472,1.0872887744142692,1.0882180705298223
1.0694986913698168,1.073169218152669,1.0720285025954497,1.0729504620282329
1.0667674041387665,1.070482113421648,1.0693378354768714,1.0702659778397705
1.0667291542509418,1.0704817800168052,1.069336080019641,1.070265988449537
1.0667248017471833,1.070481805853333,1.0693349721320498,1.0702654970718872
1.0563110401350588,1.0600639936056035,1.0588785470554598,1.0598808799672255
1.056290380442145,1.0600638303811374,1.0588716503355307,1.05988072386624
1.0369289113446032,1.0406098403087187,1.0394071081410339,1.0404420291216585
1.036924319260509,1.0406097807108685,1.0394025947226644,1.0404411965751175
1.0491827710725095,1.053099338072869,1.0517774267854838,1.052954867178109
1.0873132241798682,1.091418858821777,1.0904905569746626,1.0911531401219292
1.0761091110769865,1.0802485372183377,1.0795640809097178,1.0799353494068649
1.1061551580062867,1.1103986204755987,1.110190657085115,1.1099581756814656
1.1006902811975463,1.104790969723821,1.1045886156922324,1.1043419090635185
1.0958192794577182,1.1000086153344815,1.0997800114904381,1.0995207938913836
1.1045896980919516,1.1086794695988065,1.108410557913226,1.1081722214404166
1.1061315404038643,1.1102572139802156,1.1099809906736233,1.109745884319966
1.1117968875448652,1.115946934357529,1.1156691589468852,1.115433051743771
1.1084805291836637,1.1126063111213664,1.1123042444335645,1.1120877414897348
1.1215824625721695,1.1261033850877833,1.1256601011144993,1.125552889778605
1.135428536489528,1.1401571364255518,1.1397741970827693,1.1396315694810546
1.142888167784479,1.147633075251142,1.1472366647369308,1.147097423155785
1.143409875710297,1.1481343650945657,1.147758269073727,1.1476144481363075
1.1325020656393756,1.1373412385655113,1.1370087878317423,1.1367988071686588
1.1353015310115868,1.1401373957580296,1.139799343649487,1.13960086156354
1.136912232365816,1.1418047845765973,1.1414651074609445,1.141262587038277
1.1330568439347546,1.1379367423382958,1.1376027366267683,1.1374067817825209
1.1444508942396001,1.149191537424418,1.1488545188912884,1.1487011121559343
1.1418495316946746,1.1462702002389333,1.1458604882266636,1.1457381443272014
1.1392124623915911,1.1435878394795014,1.1431728381289985,1.143053177920331
1.141233992328116,1.1456987939093153,1.1452822260472344,1.1451653617286779
1.1454700277142036,1.1500985342884855,1.1497854547512765,1.1495886545476295
1.1243423914872708,1.128895905446419,1.1286244708727204,1.128403566261397
1.1247866667908013,1.1293932543846645,1.1291088038367776,1.1288991525636707
1.1361939952289308,1.1402771999435686,1.1401197775166527,1.1398013682136146
1.1490021582665075,1.152499895892431,1.1525035970172048,1.152039248375204
1.1453033939980237,1.149115495579462,1.1490821701209764,1.1486472974844826
1.1442027148879224,1.14843809301452,1.1483927822804845,1.1479620558367536
1.1523084803084989,1.1566047723497965,1.1565567114711715,1.1561248120030236
1.1498165408057153,1.1543730563491739,1.1543130744445467,1.1538913457360949
1.177602319732493,1.1852476750851189,1.1850530351658712,1.1847358270998878
1.1874322079380135,1.194431665508073,1.1942876100601674,1.1939339249767207
1.200161026233092,1.2078645317826493,1.2075929540855546,1.2073221217053698
1.2034559989672742,1.2107078049130828,1.2106035654661582,1.2102244816606247
1.1620835678210175,1.1682572755107397,1.1683834961308481,1.1679164231774783
1.1530320864284256,1.1592850043238412,1.1593912443481946,1.1589149923156996
1.1280721802437812,1.1340030132423302,1.1341121749737733,1.133670279691094
1.1362145705741726,1.142252222594601,1.1423656626900203,1.1418754550813277
1.131967800392608,1.1379054678138083,1.1380247156661072,1.137544473901399
1.1060984858097385,1.1123392466557007,1.1124208246426701,1.1119340927606503
1.1190172019161841,1.1254609224783265,1.1255217258483001,1.125065654702524
1.1190106290153445,1.1254608837679276,1.1255155955492564,1.1250649933007781
1.1635141166715333,1.1699146118775687,1.170020755341656,1.169483814581701
1.1388004952419113,1.1455110266627027,1.1455781396406444,1.1451115158590128
1.1372576489996506,1.1439272309924364,1.1439999075503522,1.143525041001531
1.1159708877632852,1.122999504646651,1.123018388042873,1.122662799862681
1.1168548104259508,1.1239077179031682,1.1239233967195865,1.1235721039898805
1.1029285158419926,1.109885731649983,1.1099116360406271,1.1095412588419173
1.1200677348729846,1.1274352544111115,1.127453032502518,1.127125461639846
1.1166540058867862,1.1240218842897172,1.1240339884141017,1.1237158606287148
1.1235925981799568,1.1307348122785572,1.130797816761267,1.1304198507390588
1.139953629261053,1.1468674716822391,1.147075313902714,1.1465240118555076
1.1341398702984753,1.1419898357133904,1.1420528551033757,1.1416829997246047
1.1307986584732712,1.138742537488708,1.1388071597233578,1.138441898228867
1.111222420082502,1.1196433071153693,1.1198370670732392,1.1194100496631567
1.127268167329677,1.1360144990551382,1.1360542514088707,1.1357463322365544
1.1272629604932782,1.1360143264797784,1.1360438766840615,1.1357460944924898
1.1413156098312187,1.15040158102279,1.1504595808648794,1.1500909266640174
1.1486842384206088,1.1577024718283933,1.1577125873157423,1.1574066840637782
1.1702425157447771,1.1794069994394205,1.1794987424662402,1.1790493678960925
1.17007935292801,1.1793629905214051,1.179373621464861,1.1790263270629076
1.1748829013151452,1.1840737468734734,1.1841235466904663,1.1837176964312284
1.1625652117600973,1.1714137987025912,1.171560043522316,1.1710173185858364
1.162555601429754,1.1714135622264217,1.1715595230770492,1.1710163794939088
1.1664506978882336,1.1745915593108913,1.1746385165471962,1.1740888556386107
1.1757673259635635,1.1837256950183561,1.1837600630144054,1.1831880645418884
1.186126176984964,1.1941087224985092,1.1941319816386773,1.1935545192208123
1.1587132116028611,1.166686795557911,1.166704040152793,1.1661555398441128
1.154507199341565,1.162501134452853,1.1625367751369566,1.161957281808042
1.1096934239202851,1.1187722304468966,1.1186052340389947,1.1183676673528269
1.0825435720464172,1.0911522975569814,1.0911810088004543,1.0907122209646707
1.086050789349642,1.094978975560627,1.0949953448110508,1.0945543389809425
1.0498208323038234,1.0588516282096745,1.0588026842009797,1.0585059116328295
1.0570112578150501,1.0662632581544071,1.0662180723421228,1.0659340608197705
1.0793598007392708,1.0885913830343246,1.0885037646346039,1.0882876006197337
1.0646069326358418,1.0738497496628032,1.0734767354501458,1.0736234500163926
1.0467381775940066,1.05691853151842,1.0561840407597423,1.056784085930386
1.050853395237771,1.0611309332938592,1.0603586875298243,1.061006024277053
1.074711791125801,1.0855764467064126,1.0850835514411468,1.0853833436693237
1.0688942861873272,1.0797968858920357,1.0792661644410864,1.0795926843739077
1.0602236445938695,1.0707073344866564,1.070217659660855,1.070533388182759
1.04663496483877,1.0569081088201682,1.0563904208403647,1.056767220143252
1.0442498674594252,1.0545027206643143,1.0539796462235946,1.0543623250643632
1.030982348512886,1.040908894888338,1.040291076252767,1.0407952162169076
1.0299884890561875,1.0398050692425826,1.0391977921523134,1.0397085496559009
1.0532650549041198,1.063909642546634,1.0632520731830388,1.0637574635451523
1.0507307989910373,1.0613504540624632,1.0606892595996953,1.0612108998566858
1.037377857087838,1.0477205096710358,1.0470082674164398,1.047608504407294
1.0347220028669362,1.04504996871854,1.0443480251133572,1.0449310473211018
1.0322912580847587,1.0426129689462655,1.0418944070371379,1.04250738225248
1.015254801822389,1.0253910884823232,1.0246308428633417,1.0252981706574307
1.0319679650918014,1.0423299163024822,1.0415753385795052,1.0422292232355874
1.0184683698360941,1.0285385673842982,1.0279433486801497,1.028399076018814
1.04629919663439,1.056640875833114,1.0560999595941338,1.0564839130762513
1.0429642564259343,1.0532213971210298,1.0527085356565833,1.0530509414153761
1.0459520375857065,1.056212750445291,1.0557069626947093,1.0560307268217162
1.0326868623868355,1.042860703240921,1.0423587341194505,1.0426828326778095
1.0322293549351624,1.0424327231966584,1.041932400085241,1.0422535646187385
1.0387647775678892,1.0489539335056735,1.0485010296184452,1.0487432564513552
1.052741658271623,1.063030455324961,1.0626830663591535,1.0627870906395436
1.0560079845681516,1.0661218872290152,1.0658779589693608,1.0658477653546687
1.050465719505511,1.0603976918553417,1.0601903451790704,1.0601114000884237
1.0691533372366717,1.0789276427789727,1.0788614619432715,1.0785873632261949
