SB,SBA,SBC,SBCA
1.1270567548244723,1.1283857933881807,1.1260846025546585,1.1284791283338462
1.129621573808163,1.1310376770037622,1.1285483071683589,1.1311381531966365
1.145228139549702,1.146595857510676,1.1440323585076244,1.146704286224923
1.1427384166865286,1.1440672354738208,1.1415936316025497,1.1441715384757039
1.1491107805432716,1.150472779794099,1.1478966810517535,1.1505827320138517
1.14885444659627,1.1502338697175396,1.1475775820591543,1.150341156014395
1.1470858387526883,1.1484577177981172,1.1458809374503653,1.1485611115398606
1.1448459626078569,1.1461686878474509,1.1437634109690706,1.1462569300714158
1.1407159838181946,1.1419742628585285,1.1397531420460933,1.1420551652831843
1.1268982898695754,1.128096629390998,1.1259742022640793,1.1281740961596425
1.1342327207693959,1.1354539412182332,1.1333736698870185,1.1355346033831426
1.137036848935595,1.1382874769143332,1.1362153387032412,1.138361262517507
1.1573999106505648,1.1585712219988324,1.1567941438211011,1.1586388223523028
1.1627542523440373,1.1639902824176462,1.162014412320934,1.164069373325845
1.1491593471693151,1.150329138289332,1.148433307326533,1.150411440566608
1.156664036332848,1.1578583849607165,1.1559011790800808,1.1579359489107948
1.1550904645277094,1.156235000837514,1.1543808671035116,1.1563093904649362
1.1564654741737503,1.157663198931221,1.1557507228519426,1.1577347760891685
1.1529999997851723,1.1541830658844823,1.1523290626159555,1.1542562476234863
1.153608856740706,1.1548209832794782,1.152878465333605,1.1549007796304003
1.1537454849723798,1.154959113515758,1.1530181230409937,1.1550389686024185
1.154520310157424,1.155733754974675,1.1538080510509878,1.1558151426202952
1.1505384321764593,1.1517318631564843,1.1498540935326003,1.1518099500849568
1.161048474791645,1.1622952964122304,1.1602610260865758,1.1623795324215833
1.167186214294192,1.1684539009618566,1.166381216932126,1.1685379876267852
1.1723562870179842,1.173615036544002,1.1715334180593329,1.1737007642934156
1.1754219021350505,1.1766713833065534,1.1746001864933509,1.17675555572928
1.168686797647855,1.1699018236215557,1.1680851424582053,1.169976345140828
1.1759380203699612,1.1771601367510716,1.1753275005846606,1.1772340680351354
1.1615947972019052,1.1627758784388316,1.1610710018259738,1.1628474323259093
1.169144778135243,1.1704057843923117,1.1685293776942072,1.1704840719850356
1.1688563778458214,1.170187146170804,1.1680660719388294,1.170271500833032
1.1662067572739367,1.1675487674923561,1.1653619321959434,1.1676401378815964
1.1707946006927816,1.172158715891806,1.169926859063176,1.1722557523399355
1.1659927108743966,1.1674291445370681,1.1651622783871283,1.1675268224912156
1.163577237933341,1.1649431261403191,1.1627896090200396,1.1650381307347597
1.1784359400495787,1.1798416938866627,1.1775620856308133,1.179927410637987
1.1755907363867166,1.177014455483523,1.1746913341955507,1.1771018023684843
1.198428880419045,1.199980935199621,1.1975006930325853,1.2000817484746784
1.206628484092415,1.2081808641924676,1.205607189040578,1.2082857724513805
1.2157770754760278,1.2173717353364286,1.2147044700554366,1.217484765006458
1.2223808173829396,1.2239684014932242,1.2213367074317887,1.2240772231058799
1.2106581596561428,1.212230549409141,1.209661333612783,1.212336411171214
1.1978550908810865,1.1994135365595047,1.1968783497503628,1.1995105298694528
1.2090594957866643,1.210687604899252,1.2079848529923132,1.210781572472258
1.2196158098548553,1.221283594885058,1.2185144520179059,1.2213847950664092
1.2320197820458634,1.2336962169528434,1.2309127198389234,1.2338046586245959
1.2192167968018763,1.2208797967327867,1.2180740395748892,1.22097950502122
1.2131444614526945,1.2147503392327192,1.2120057849598895,1.214845493332755
1.2113639953856123,1.2129916993509429,1.2103264012943995,1.2130800878902563
1.2180841697077376,1.219772393477436,1.2169598910307338,1.2198715396636155
1.2207722690265181,1.2224672480765613,1.2196456087584717,1.2225671453002236
1.206558552102448,1.2081229964414655,1.205507021505303,1.2082292634662322
1.2107995008338852,1.2123832302364055,1.2097492067662836,1.2124911690757465
1.2196371430438513,1.2212317330330025,1.2185515311145936,1.2213450879371905
1.2197803010349635,1.2213864641154473,1.2186659059874327,1.221499954779732
1.2266787478331287,1.2283620417188574,1.2254520620399512,1.2284867935896469
1.2295719168333155,1.2312720898592378,1.2283626163683143,1.2313975846083145
1.24051446587795,1.242236972678981,1.2392194984005012,1.2423616034470386
1.2462655011145936,1.2479952820696945,1.2450033897769046,1.2481195644723126
1.2414810590417094,1.2432307667366163,1.2402304634285837,1.2433467225811232
1.2374816915873603,1.2392312202506082,1.2362180114502135,1.2393468297943364
1.228843626557475,1.2305778008890396,1.2275838508464199,1.2306864769174595
1.219685066675355,1.2213306207029255,1.2184219506947902,1.2214164051220249
1.2221017899218132,1.2237594944656813,1.2208328353475184,1.223849024531097
1.2118683119275455,1.2135260715412173,1.210644331525506,1.2136166209848103
1.201374566793785,1.2030181846067363,1.200088032017561,1.2031005523108045
1.1970593760223565,1.1987600401341632,1.195766696356714,1.198845355909619
1.175823198286334,1.177417843583337,1.174655894464323,1.17748424679275
1.153244082303918,1.1547725449370227,1.1522369197110949,1.1548391799062974
1.1727925367476664,1.174368570920415,1.1716916842013307,1.1744421062618267
1.1738705479745721,1.175440171368176,1.1727846130483348,1.1755127854960188
1.171341855357269,1.1729090174878238,1.1700975984544495,1.1729888565236064
1.1897885977969287,1.1913872659285163,1.1884054621342957,1.1914773226198057
1.188390292339016,1.1900113576021913,1.1869577649204937,1.190095625865101
1.1880009802273093,1.1896344186148262,1.1865655237221748,1.1897188526757563
1.1874784574883381,1.1891531508907216,1.185971275913093,1.189239911313187
1.2018842768955578,1.203614392802332,1.200284098338675,1.2037048985058336
1.196190716051934,1.1979087350880335,1.19463944705355,1.1979954856148207
1.1955298979463127,1.197245727675198,1.193985711439419,1.1973319208207647
1.187263975947343,1.1889567943801373,1.1857609904297621,1.1890364618370888
1.1858276460968318,1.1874637697911523,1.1844200594828485,1.1875419931467768
1.1749249549587777,1.1764649537852194,1.1736592051064447,1.176540218404139
1.1947806900779743,1.196438609613347,1.1932923477350796,1.1965243379261954
1.2027913446606786,1.2045193820655042,1.2011447253379772,1.2046129295829358
1.1973188532056551,1.1989903707075356,1.19576062633001,1.1990747804725317
1.1976405178856608,1.1991866254877326,1.196173731451611,1.1992609666710679
1.1974513057674587,1.1989788016584324,1.1960061601898582,1.1990514905358154
1.1855055105724905,1.1869961326029284,1.1842165073562896,1.1870593607355522
1.1681771634748666,1.1696340268256842,1.16695391653648,1.169685552516586
1.1808566303606856,1.1824240142430622,1.1795534741414488,1.1824783315813578
1.2028217193952773,1.2044516472325346,1.2014949172910623,1.204519798558853
1.1977398894320157,1.1993503169997939,1.1964269257643496,1.1994176148991336
1.2009384889660835,1.2025754314702208,1.1996053034770011,1.2026427241271416
1.2024096504466926,1.204062597719858,1.2010501097646102,1.2041309369936821
1.2015637144237623,1.2032136058645637,1.200209315967971,1.2032813238450055
1.202101880135765,1.2037342938481659,1.2007557544048248,1.2038008911413622
1.2142505921095854,1.2159320573334418,1.2128946845821418,1.216000715792707
1.1970638735588115,1.1986618738535924,1.1958026915160065,1.1987262155415135
1.1968420805538107,1.1984797973699544,1.19553276925662,1.1985443886913576
1.2051935913916028,1.2068999856987603,1.2039169770482399,1.2069606067645275
1.1997538231595968,1.2014252005818586,1.1985021613246518,1.2014852440373038
1.2067668755819803,1.2085105937754386,1.2054076027908227,1.2085794394363691
1.2173276609386,1.219196793966383,1.2159015284322576,1.2192750300828827
1.2185013754668022,1.2203345589855645,1.2170337453711282,1.2204193247354242
1.2330048222269478,1.234879335346686,1.2313987661659738,1.2349742959193264
1.24835863859792,1.2503039991300864,1.2465705629456105,1.2504109706909474
1.2584126472651376,1.2604132750672226,1.2565776842539271,1.260511583915135
1.2550470573496695,1.2569809564762573,1.2533088380995672,1.257074268078629
1.2570377547127982,1.258938840761313,1.2553026033261985,1.2590257905343274
1.2541081095574675,1.2559570838753173,1.252339146975594,1.2560309340077338
1.2340474590946846,1.2358798158381947,1.2322942571798008,1.2359522249154664
1.2307876859298146,1.2325492460153638,1.2290892484821598,1.2326185644770922
1.2274623554027742,1.2293198701272752,1.2256988327497598,1.2293813400495188
1.2311044086522285,1.2330346237158565,1.2292823117502707,1.233099939318925
1.2480056035320821,1.2499993661090403,1.246173683644623,1.250077766730943
1.247722173618144,1.2497164351484935,1.2458799212891116,1.2498054814702282
1.2391867714593765,1.2411951608175413,1.2372967310132212,1.2412805938746851
1.243968800533404,1.246021765321964,1.2419578922319623,1.2461115858015743
1.246571071820673,1.248590205783384,1.2447406077472438,1.2486721521865618
1.2497565727916413,1.2517953376661515,1.2479459106886395,1.2518732488395308
1.2437086385966118,1.2457192395576735,1.2419724224146018,1.2457952038375355
1.250472203271725,1.252510342404342,1.2487353225288782,1.2525918335767683
1.2457579615316736,1.2477951564731355,1.244072373480571,1.2478730359315933
1.2330329555958452,1.2350921843645393,1.2312935778289178,1.235172750312112
1.2362001079946623,1.2382402586488002,1.2345741575779046,1.2383132970799124
1.2273775550941461,1.2293757016270648,1.2257017749920847,1.229454975802795
1.2204233569630534,1.2224135286609104,1.218743531608383,1.222487991274373
1.231422346826755,1.2334308409345602,1.2296844400982658,1.233506709977606
1.216344542695502,1.2183233551032782,1.214667816985105,1.2183941663859639
1.2160787819406034,1.2180491362050692,1.2144477586926108,1.218117816574426
1.20921308052469,1.2111686899828569,1.2075984695836766,1.2112362916636026
1.2051380562587715,1.2071944833530923,1.2036313067587898,1.2072579934064953
1.1728917846794347,1.174904421669364,1.171550889378031,1.1749469236817696
1.1727014973043033,1.174751408479295,1.1714250393316887,1.1747884747592918
1.181549121315728,1.1836137668674993,1.1800794045641925,1.1836595992063146
1.1953592392735208,1.1974612632090533,1.1937027120236636,1.1975167682906955
1.1928410393030966,1.1949051611438073,1.1911619610611879,1.1949619591053429
1.1988746588310029,1.2009287004851215,1.196982943625799,1.2009980543829546
1.1838676635710093,1.1858780755785303,1.182066398726047,1.1859470282471245
1.1844348618807394,1.186480459121601,1.1826898919015076,1.1865432921725145
1.1617124316466838,1.1637691218997135,1.1600884440167245,1.1638205330940168
1.1579051095612012,1.1599099205695378,1.156232639366592,1.1599675270351852
1.15394432986702,1.1558377210383273,1.152343924674333,1.155895041060781
1.1617039091769394,1.163708207174565,1.159928291275046,1.163772025394688
1.1662511807983487,1.1682278868657499,1.164409648946522,1.1682895354181817
1.1681648570186074,1.1701625387932135,1.166291775118342,1.1702256577399412
1.1720478461145047,1.174035300696516,1.170139263656391,1.1740981232625438
1.171178860131111,1.1731604690348316,1.1693479858892053,1.1732164990572902
1.169121336571858,1.1710826286471205,1.1672864985340357,1.1711418611125906
1.1640731289937134,1.1661063740779414,1.1622967849496977,1.1661589307876348
1.1802876549946133,1.1823423503777521,1.1784525122340446,1.182402441267607
1.1962853105087208,1.1984560113528033,1.1942271498355879,1.1985333056394143
1.1928972862422869,1.1951479074148754,1.1908117239479488,1.1952343777135328
1.196319425275453,1.1985782531938731,1.1942362783270326,1.1986602760287879
1.2021185282394262,1.2043793662952444,1.2000801822369134,1.2044665601159603
1.1980088140184495,1.2002882511933972,1.195921148827268,1.200373124392237
1.2023538082908878,1.2047048436757979,1.200215787462442,1.204790366788781
1.2057069770379893,1.2080689117893417,1.2034686752786243,1.2081557667825393
1.2052574548047976,1.2076503480288099,1.2030727794569331,1.2077349476021317
1.197032189816925,1.199357034552603,1.1952024155729226,1.199433159163152
1.211708138140144,1.214083893098267,1.2097936945124637,1.2141677902808297
1.2022013613470466,1.2046156651846591,1.200334768917751,1.204710138917494
1.2116700890873127,1.214110507486641,1.2098481892789896,1.2142017875969486
1.216408727321652,1.2189414136701524,1.2145478812004824,1.2190382796631896
1.2125289614378707,1.2150075656509467,1.2107354594577262,1.2150992644844616
1.2110306213010846,1.213376006560446,1.2092435555547512,1.2134585864840046
1.2150802675747168,1.2173973108757479,1.2132645725297524,1.2174817623335612
1.2234385012501414,1.225689786312444,1.221330851118354,1.2257905678996874
1.2156890670027207,1.2179334909774735,1.2136996175681498,1.218025479432457
1.2140362828634568,1.2161923039928408,1.2120218079481455,1.2162704910775692
1.2198027328946908,1.2219855828241375,1.2177650680735967,1.2220676774511414
1.220403988660123,1.2225963043805896,1.2183655384132241,1.2226797127170042
1.218771809147039,1.2209801137942342,1.2166957903773208,1.2210639707700386
1.2141359504249039,1.2163330215241854,1.2120508928108367,1.21641256057277
1.198002948557437,1.2001888572790105,1.1960539546245594,1.200260543365985
1.1977871746642426,1.200004069011176,1.1958005360718773,1.200075583489014
1.197192974719632,1.1994219610147694,1.1952444069490422,1.1994887705976558
1.2104662360411644,1.2127639528893324,1.2084455068049635,1.212829946587134
1.221047296325498,1.223417303724816,1.218913552081777,1.223487431566164
1.220345189632919,1.2226951355118514,1.2183300104167882,1.2227697008740415
1.2040435966436223,1.2064775923861553,1.202098143451492,1.206552249249506
1.1920956828380918,1.194432988432746,1.1902979847180577,1.1944876676165574
1.176157943822291,1.1784957907885605,1.1743078054901728,1.1785547729443027
1.1651456282095862,1.167474829565663,1.163352178151904,1.167525668918346
1.1777047554544358,1.1801075245167199,1.17569507609747,1.1801765473997887
1.182142160767655,1.1844855323938057,1.180327230003203,1.184547513856764
1.199762693197315,1.2020970279715926,1.1980426157812483,1.2021631806953479
1.2150728024651452,1.217525127811067,1.2132631974694699,1.2176006665464125
1.2125227238606098,1.214955907123738,1.2107207947712455,1.215029102020648
1.2127582815028315,1.2152322133171165,1.2108827339603434,1.215304029043568
1.2163417665686298,1.2187159104275544,1.2146096170491074,1.2187779111416661
1.2210097095752985,1.2232843716445703,1.2194700893565915,1.2233350292269314
1.2203069011367635,1.2226117580087799,1.2186834789368293,1.2226620887510316
1.223902066938442,1.2262222658905066,1.2223045639104881,1.2262734848370496
1.24292333439047,1.2453505323309064,1.241245065132352,1.2454052492021013
1.2286877496373152,1.2309493599561614,1.2271728219044573,1.230996035099973
1.2047165541353813,1.2068476966747193,1.2031197671542295,1.2068750231369814
1.2090809809855505,1.2112970581096252,1.2074095585117217,1.2113312836047687
1.223437099088835,1.2257485351364743,1.2217964336690526,1.2257904762725809
1.2355775392795678,1.2378908952283292,1.234000507303747,1.2379372109067233
1.2422005032402748,1.2445233213913327,1.2405961121593958,1.244568910234414
1.2434274595922314,1.2457430112478098,1.2418459765898138,1.2457876918296829
1.247021785908343,1.2493615068097865,1.2454644300933764,1.2494032992167274
1.2424977557387484,1.2448401749384712,1.2409490778277437,1.2448816351671406
1.2392772547086583,1.241534952410758,1.237771116675138,1.2415754095044533
1.2512670771784191,1.2536343020178857,1.2495790552817991,1.253684457873542
1.2812205197876703,1.2836710792248724,1.2795334519831325,1.283743286239204
1.2768920483054438,1.2792267600379672,1.2753179348160455,1.27929268929228
1.276904228240572,1.2792968702374317,1.275390756063872,1.2793703735159774
1.275143540515066,1.2775491612810814,1.2736227138656733,1.2776248350288075
1.2802120640905126,1.2826306336649982,1.2786867488788247,1.2827030786974654
1.2809602824545971,1.2834096240644373,1.2793982535313844,1.2834824126816489
1.2720890306671724,1.27445617836664,1.2707225476059287,1.2745181136356143
1.2828652815662318,1.2853276305293306,1.2816706176459631,1.2854001873930154
1.2796633277469882,1.2820575017241063,1.2786421011617868,1.282123253109588
1.2503557758406614,1.2524815415909725,1.249485313610477,1.2525353726177897
1.2386955342243193,1.2406904052271328,1.2378448947480172,1.2407430759165394
1.2146175466193712,1.21659505864511,1.2138569433885185,1.2166385939035502
1.209078223401568,1.2110078926995747,1.2083025326966628,1.211043254136039
1.2067693364068113,1.2087014423486966,1.2059518252285675,1.2087382403182092
1.20560653374618,1.20753910973726,1.204823840932177,1.2075736640092132
1.198893963429464,1.2008185344797153,1.1980279315202793,1.2008614060440261
1.194428459524437,1.196343173394302,1.193598321366495,1.1963820887118795
1.1971554847753436,1.1991097194035858,1.1964639740492407,1.1991258617829155
1.2043721730566186,1.2063858295411827,1.2036076684393962,1.206408484348799
1.2147922415846801,1.2168869497750572,1.2137883750147969,1.2169241660423338
1.2047532901511186,1.2067771904074847,1.2038303934102752,1.2068211239936792
1.201470355270638,1.2034508063008975,1.2006560668863924,1.2034920420628124
1.1986992950789597,1.2007309316967978,1.197673922309105,1.20078377450282
1.1948194741042455,1.196832274106669,1.1938829360451768,1.1968778933118471
1.1983551464274427,1.2003595111328322,1.1974029494013385,1.2004049607046536
1.194805251780707,1.1968644096615886,1.193703925824986,1.1969174423726352
1.1906848980225324,1.1927223339960193,1.1895983781985724,1.1927815186681676
1.1780281253211407,1.180050390708783,1.176989948904382,1.1801051030771241
1.171160907377363,1.1731227515328948,1.1701547290660725,1.1731752704657388
1.176322278861816,1.1783030883728955,1.1752555978198536,1.1783564636181325
1.1758606595739132,1.1778445299355442,1.1748949308516996,1.177893228798158
1.1653825985152515,1.1671669465520205,1.1647104925732314,1.1671988810184573
1.156728464433936,1.158426116452911,1.1561384278281883,1.1584545481782922
1.1525984354908836,1.1542925155874286,1.152002384173966,1.1543198947220057
1.146818396487831,1.1485144045344986,1.1462515424155366,1.1485422376293013
1.1408906359329984,1.1426397135952298,1.1403251372142846,1.1426706988283424
1.1546892703910918,1.1564798905150482,1.154237227377301,1.1565030154264122
1.1446659261601078,1.1463820337915507,1.1442547639273561,1.1464019241360177
1.1220745840098878,1.1236313195882002,1.1218125359430602,1.1236409651882422
1.1310308392535453,1.1327182155906426,1.1306954098615645,1.132731733352525
1.135591939007509,1.1372243187417423,1.1352288048233716,1.1372305705057124
1.1536316125729182,1.1551191765338675,1.1534904377852635,1.1551393446886804
1.1340670674222089,1.135490892239285,1.133871288864775,1.135518916038294
1.1381554532794944,1.1395868478031261,1.137807423602042,1.1396410236654297
1.1474626889319992,1.1489948522149942,1.1469390978096878,1.1490586021124605
1.1365428220461165,1.13804813406031,1.136005507217426,1.1381196364044073
1.1387410328959269,1.1402191946820446,1.138275320145117,1.1402922222005578
1.1408542844134584,1.1423174683296464,1.140459475003547,1.1423872039717695
1.152687519697476,1.1541861316125088,1.1523694944774496,1.1542554208423286
1.160235524074585,1.16184975889056,1.159774363824861,1.161931939068835
1.1724860047630548,1.1740959888260318,1.1720415407103228,1.1741836960152137
1.181613491284648,1.1832938749890756,1.181059107186123,1.1833776649176555
1.1824381555851604,1.1840669876871635,1.1819883925381298,1.1841451740369087
1.1872582861779768,1.1889093070590964,1.1867528874942508,1.1889871756505055
1.1753454324415074,1.1768938126283779,1.1748777774917967,1.1769708257683222
1.1781954575995033,1.1797586970390284,1.1777281193051203,1.1798343418521937
1.1828414946120953,1.184383978682318,1.182394894139715,1.184459250701283
1.1808364498608535,1.1823371575284212,1.1804417564657546,1.1824080737312919
1.1916444430529705,1.193197952607956,1.191239076456302,1.1932649504300057
1.1865931714402729,1.188086252960994,1.1862008564896023,1.1881558268938923
1.1796196220907609,1.1810702006875047,1.1792603491904656,1.1811362446769793
1.180820573957758,1.1822706624832326,1.180433715876653,1.182335918136417
1.183907047756615,1.1853347055261643,1.1835443969829456,1.1853896784467004
1.1688655767551295,1.1702426822725973,1.1685149110877584,1.1702929995487987
1.1651872646860706,1.1664940837343276,1.1650019191014134,1.1665371095276305
1.170449676878667,1.1717554437307616,1.1702892574505397,1.1717907006137325
1.185247504561796,1.1866028322462059,1.1849271182141419,1.186637388778589
1.1828219820528252,1.184181247087405,1.1825057744016234,1.1842170841328856
1.1815627919866345,1.1829228319179113,1.1812712838326425,1.1829597097062932
1.1920533562967044,1.1934170669555713,1.1918025388786313,1.193452456647436
1.1919435894288608,1.1932932111894403,1.1917135554438913,1.1933281133043714
1.2127845021389654,1.2141963567275893,1.212211277018221,1.2142542670370489
1.2259802867335428,1.227465012810074,1.2254065845184878,1.2275213208394
1.2417264105868662,1.243214755044398,1.2411300300532422,1.243278032991436
1.238287606583588,1.239717003920214,1.2378022861534954,1.2397679102193602
1.1987442352881992,1.2000739649554213,1.1983253061734906,1.20009817080682
1.1988746154092376,1.2001696494064984,1.1984293805561552,1.2001978934939233
1.1740384837763398,1.175296064806353,1.173714254797019,1.1753171474614392
1.180718375820478,1.1819577565724104,1.1803409428535985,1.181982539510598
1.1862134764759251,1.1874408201109945,1.1857779691190549,1.1874663199527073
1.153768955105016,1.1549448277782486,1.1534548182186233,1.1549730442907635
1.1599039884192408,1.1611979707316527,1.1594527560812247,1.1612312023154876
1.1621851179311018,1.163517006474325,1.1616351410647643,1.1635545316693592
1.2028356546669734,1.2042093031527845,1.2022158500551274,1.2042532400712314
1.1777011577049652,1.1789995752405134,1.1772590691809064,1.1790317023126493
1.177838441506277,1.179129263643782,1.1774168389947326,1.1791611933694564
1.1626656902239165,1.1639559637207415,1.1622912849652076,1.1639706201788185
1.1568351301780084,1.1581179180969428,1.1564661335422215,1.1581312872491791
1.1477094395052563,1.1489071587951063,1.1473822371261124,1.148920211905433
1.1556295708544349,1.1568713524778331,1.1553266860204339,1.1568741656524644
1.1666757268094239,1.167867693396113,1.166317713180091,1.1678715760378289
1.16785013304847,1.1690334533150353,1.1675922637622576,1.169037545187257
1.1844804255902817,1.185737017294212,1.1841378237475075,1.1857552335570862
1.1553243297634506,1.1567006817352226,1.1546820827278703,1.1567203281633913
1.1493416074700744,1.1507781285875491,1.1486203068058076,1.1508012587319953
1.1431424983588117,1.1445544456857466,1.142446826646982,1.1445614321949438
1.169509719290395,1.1708709217113114,1.1687612299036905,1.1708866336166182
1.1725043204334713,1.1738115253456505,1.171938801667496,1.1738209118556875
1.1810168406611032,1.182344427415622,1.180382588359865,1.1823606119453893
1.193956521580167,1.1953633582044556,1.193248490198677,1.1953825899268888
1.2114036276613893,1.2128773995265867,1.2106578617549528,1.2129081901560783
1.2036484948067843,1.2051764358895738,1.2028061741074711,1.2052065486479726
1.1999692133292044,1.2014944508417151,1.199148746472907,1.2015240677980914
1.1989536196590715,1.2004347343356163,1.1982186838165014,1.2004700077633337
1.193852178574228,1.1952789488575402,1.1932072214696303,1.1953099121524826
1.1930620022780736,1.1945486353110528,1.192281716774424,1.1945964051420674
1.200416470144524,1.201917738327538,1.1996585658337124,1.2019690934584841
1.197675589025226,1.1990914370953796,1.1968402302142283,1.1991408355717148
1.1688325481921062,1.1701677909651724,1.1680862326408206,1.1702096002981963
1.1485350571919135,1.1496746231622175,1.1479994353225862,1.1497052821283122
1.1229478341269112,1.124072060324998,1.1223864077310572,1.1240777220702536
1.0985058667910914,1.0997227534653977,1.097956151176765,1.0997473987866875
1.1097394579945898,1.1110309133661114,1.1091252594869874,1.11105654654637
1.083799919208553,1.085064531010285,1.0832672648410595,1.085076290985019
1.0843134897548061,1.0855845360288146,1.0838677022690093,1.085587947366857
1.10630825624809,1.1076379352360086,1.1059181372914517,1.107635671432999
1.1005429507612605,1.1019661173503834,1.1003127000868027,1.1019474208329822
1.0967740405874016,1.09819475881651,1.0965305359078446,1.0981578104639955
1.1199320986760628,1.1214433918961737,1.1195501957537666,1.1214107154503519
1.1304046430347947,1.131922941376654,1.1301685431547757,1.1319037703503811
1.1233376918795168,1.1248565294245179,1.1230790049625552,1.124840378137447
1.124214933246697,1.1257280680651165,1.12403738705767,1.1257069623617386
1.112008877449798,1.1134868560785387,1.1119441444873353,1.1134564157500983
1.1193361295115376,1.1207937912947108,1.1194352606674352,1.120759699418158
1.10544385068694,1.1068991980041734,1.1055088418385017,1.106862378164489
1.1022262926461388,1.1036870334973006,1.1023701795882492,1.1036444423002938
1.117335550467499,1.118819117536689,1.117475154927325,1.118791597319407
1.1150359048174783,1.1165060005118506,1.115207094783514,1.1164745430080214
1.103934272947001,1.1053668037064963,1.1041196177419033,1.1053297651382505
1.1007221769395736,1.1021572411122287,1.1009064273166398,1.1021218083480158
1.0959160916354893,1.0973607779564298,1.0960949178050698,1.097323261533112
1.0779672413383459,1.0793303963360994,1.078217416578459,1.0792851127011325
1.0999309318304973,1.1013991312907454,1.1000392825102456,1.1013630245601551
1.095799758612813,1.0972748241091201,1.0957711152247938,1.09725395616347
1.1299084668208275,1.131462784768314,1.129640967270633,1.1314523454043761
1.1263420669457527,1.1279886202412774,1.125987816332596,1.1279870220587034
1.1317069843907377,1.1334106412413958,1.1313313930705435,1.1334141964251405
1.1233692605133336,1.1250433590082909,1.1231139507725283,1.1250440517951146
1.1260589666369587,1.127715931367904,1.1258876356073433,1.127714854706472
1.129438649952828,1.1310074087837605,1.1294263903158952,1.1310039963393783
1.14137597493501,1.1430078125412984,1.1413124181101313,1.1430128799040984
1.1517904926387235,1.1534397010981516,1.151830100714801,1.1534489454386276
1.1528865879982053,1.1545808631449033,1.152876953539158,1.154594628161193
1.1633474273077538,1.1650802800746445,1.163530220281533,1.1650996627012213
1.138508101678136,1.1401694188901672,1.1385536112231849,1.1401769057704207
