SB,SBA,SBC,SBCA
0.01600808649959976,0.015730241276650302,0.015792827846718153,0.015747417861146536
-5.32008848937888e-07,-9.702597795985827e-07,-2.5114047675344596e-07,-1.6556681575234208e-07
0.05216035999867967,0.05236326173342419,0.05228679100184135,0.052304751731509905
0.0055782555743759355,0.00552485752203817,0.005530005815889269,0.00553843656394714
0.004297522007329973,0.004215329185119773,0.004243417599961631,0.004226362574682444
-0.004353145186208248,-0.004200258568535258,-0.004232094884437697,-0.004212672426361915
0.004721578651582476,0.005035072398012075,0.004995917862711602,0.0049904367401859915
-0.008566427638970666,-0.008561678120676427,-0.008573141483521438,-0.008562296034678422
0.010894061849331716,0.010769891634563811,0.010808284150645496,0.01078291399741841
0.0008611617217280484,0.0003469849674976546,0.000573961643325577,0.00041141347826790966
0.02867254436177204,0.027575962960292983,0.027899161864544993,0.027700387474596053
0.002769781939677027,0.002383480853723974,0.002441553903594323,0.0024270787570946474
-0.0076250742874253525,-0.0074278703491161314,-0.007419391507297201,-0.007458953086407407
-0.0003137073361569432,-0.00029774174152634783,-0.00030816816816078515,-0.0002989058197293421
-0.00365005297749001,-0.003979498356444451,-0.00422374572441926,-0.003882667713355471
-0.010872127238544818,-0.01072878192025681,-0.010790031585884381,-0.010771135123642412
-0.027283733695287873,-0.027464242180687562,-0.02745070328836514,-0.027423500786417695
0.009861596115305819,0.010261358972645417,0.010338800853776274,0.01021462591725881
-0.0030191399474884272,-0.003177535350896457,-0.0032050716348905007,-0.0031550563585446435
0.001228033148761306,0.0013646973712712759,0.0014351896277417053,0.001326626066292699
0.0002184634501727752,0.00022920869173635052,0.00021564997272652988,0.00023012701562973942
0.018263588839656408,0.018123908446233676,0.018140724112825874,0.01804882447576324
0.005290355981473982,0.005337444042961989,0.00531068942144855,0.0053611044878940205
0.02336229113591976,0.02367597130233542,0.02373717150237101,0.023739654145165344
-5.413968122369647e-06,-3.4720695588542575e-08,-6.677519667849007e-06,-1.0342683134106872e-07
-0.008485852644553727,-0.008471792657895104,-0.008478946770489527,-0.008507970422642909
-8.092220410353412e-05,-7.402547361041045e-05,-7.56432962776518e-05,-7.43158055428817e-05
-0.002736061114510281,-0.002740892548240968,-0.0027659563848155856,-0.0027528703650925132
-0.00023417131788323225,-0.0002236303060735311,-0.00022691548860069908,-0.00022462188579504928
-0.015833879526841572,-0.015680874358608876,-0.015722269356190897,-0.015748795738633418
0.0022838680385018945,0.002302783822126692,0.002272993832130582,0.0023124951252822424
0.019033281676035473,0.018813383798600987,0.01891825771829504,0.018743899822888602
0.025021339144385073,0.024766424881123628,0.02483328709269724,0.024659510974581824
0.010860873208066538,0.01086101275308066,0.01089987865051876,0.010750846839754654
0.0014380239384125372,0.0015347829604117841,0.0015144715412206914,0.0015021776437974385
0.005175385905188267,0.005205076249445292,0.005160217248700231,0.005185455687680895
-0.0070263802120050615,-0.006988213323101404,-0.007028652689611765,-0.007013425402246879
-0.014928491668570156,-0.014969554456037428,-0.015044691213884593,-0.01492355167110041
0.008916169247672953,0.008978667317802745,0.008936294197191257,0.008946855610745623
-0.009062608062386538,-0.00903745975887654,-0.008882070842162339,-0.009003514133415167
-8.195135253853829e-06,-1.7593631223029038e-07,-2.5625297123272074e-06,-8.09733050558386e-09
-0.003589017045525587,-0.003608093328183801,-0.003472157996266585,-0.0035648810596205453
0.017136639311646936,0.017283062313841826,0.01721424093904892,0.017217189567771636
0.015128506700883573,0.015094399533735876,0.015191194141729319,0.015129418583006371
-0.010599844267224781,-0.010885324917044024,-0.010789368929011757,-0.01084655139594507
-0.006678746923039262,-0.006479587209460077,-0.006531215844031063,-0.0065068487300176244
4.8453699535285355e-05,0.00046596473540961236,0.0003735117893383465,0.0004143986500334773
-2.3226305027008003e-05,-2.8384086978975865e-07,-2.4678185453763393e-07,-1.055263950834632e-07
0.02365926367107005,0.024612723057309476,0.024245570666528094,0.024526453255890677
-2.290433643998187e-06,-4.803336284355938e-07,-7.172413548578015e-06,-8.798125489107877e-09
0.006106673733769441,0.006266963269248103,0.00620622034181146,0.006244587931346533
0.0016205470731392552,0.0016449269436507742,0.0016958968420501639,0.0016931194418088205
-4.431438665350615e-06,-2.116506244424138e-07,-3.257098177304337e-06,-1.6505589580590773e-07
0.0013289598838085543,0.0011272123189596933,0.0012125731111234093,0.001214943897521539
-1.427313792446514e-05,-2.1584792284913933e-07,-9.727484770466369e-06,-4.59084908412665e-08
-0.019761385378528794,-0.01980178218910317,-0.019779572790433225,-0.019794810030636104
0.003761337477568397,0.004062998709329297,0.003994645294170978,0.004020301412275075
0.00989370281243321,0.00967866814694895,0.00977204441072151,0.00972196197412646
0.02014681804393534,0.020406519921156777,0.020338853626120527,0.0203821812321736
0.006006049104049024,0.006217375340679374,0.00618396149697344,0.006192137860128787
-0.012092845306074148,-0.011807550848451958,-0.011907170665887453,-0.011853338295380244
0.014281005552276462,0.013849697489222393,0.01403627277223452,0.013905866820108656
0.0005420520832205764,0.0006057851539419609,0.000558023176214353,0.0005982150155187763
-0.006514877119405136,-0.0066135071243308766,-0.006556306084125045,-0.006590976894661262
-0.006099828769024368,-0.0060768366460892086,-0.006110904341471187,-0.006095269046817869
-0.004414267165452502,-0.004415064027361799,-0.004464976064249551,-0.0044324552689902945
0.0007377689295366973,0.0007398837863280837,0.000728056059574826,0.0007371721064071158
-0.002368499373061252,-0.0023680749034660476,-0.002363075897116093,-0.002380915094936425
0.001743006513933722,0.00176954388441403,0.0017457146381464543,0.0017766883724875566
0.006712501596218345,0.006710688796391705,0.006712897229064817,0.006709288054831504
0.003429598094154238,0.003448741842322452,0.00341848876374093,0.0034637411692358855
-1.67193944266999e-05,-4.026492520531608e-08,-1.1447011460024387e-05,-2.5460410179455705e-07
0.0010751538966988529,0.0010817037102054772,0.0010851831736069881,0.0010880042700434727
0.00327237543187152,0.0032422711839608697,0.0032728059502457225,0.0032546026097006672
0.003242315246464862,0.0032219782262097527,0.0032385511345994333,0.003233312926678672
-0.01646529682682667,-0.016418339755246106,-0.016430019151048116,-0.016422500005127637
-1.0085997080178582e-06,2.8114975729756216e-08,-5.255567549118771e-06,-2.826045167527002e-07
0.0009318753100786418,0.0009101554026877698,0.0009066586877612009,0.0009139021663222869
-0.008406594466868903,-0.008294329009136738,-0.008279913393387132,-0.008324589257273075
0.005436962968946155,0.005686750608434676,0.005695251429930609,0.005653511647302978
-0.015131765004077861,-0.015187109647856818,-0.015180756155242088,-0.015164944838035564
-0.0015056371612767242,-0.0014775929409408157,-0.0014897308071637298,-0.0014923427395780054
0.01794740847342912,0.018259407426598408,0.018231720016409214,0.01831446078601038
-0.0012226236187238982,-0.0012133099130781878,-0.0012110421198250182,-0.001216395764209649
0.027241817454656557,0.027573937564334138,0.02766564529972132,0.027526866699599126
-0.0016865713164773786,-0.0017106393549473785,-0.0017208184213171455,-0.0017044692280110362
0.008215202789289378,0.008486744594351189,0.00851027547246941,0.008457828042916716
0.010417215237690385,0.010357720180511907,0.010378062768559869,0.010371029828068581
-0.0019484996856404205,-0.0019214153215341382,-0.001962023019228815,-0.0019286814498242022
-0.011063053478678671,-0.011002779511673874,-0.01093188356160861,-0.010959085686248383
0.012406905960302476,0.012446673879882934,0.012705409443698036,0.012499622425196907
-0.0027220024681850197,-0.0027507914544965474,-0.002809433336392228,-0.002762557039651027
0.019363346506168867,0.019529641442878796,0.019455774946623226,0.019477093308976474
-0.010951585098477167,-0.010965673125491925,-0.010929160771495217,-0.010919618736072037
-1.8529358337148998e-06,-1.9634599231173385e-07,-6.968391188125237e-06,-5.393324579272605e-09
-0.007451350604515429,-0.00739975128307701,-0.007350704741202869,-0.007348355068988362
0.0005167924685673887,0.0004969507607015148,0.000390563228763618,0.0004577519282059749
-1.6488663199363945e-05,-3.3465467456916364e-07,-1.475683385451232e-05,-2.6488004900338077e-07
-0.018513797865229335,-0.01843354639141946,-0.01851692519317126,-0.018499984348094398
0.0009878570605481426,0.0009933817453461613,0.0009884799096833044,0.0009899390796069883
0.005129708829802527,0.005043191443779711,0.005083966788244039,0.005004024713072708
0.0011567010767117348,0.0011702948112268655,0.0011485082256726313,0.001178280650744065
-0.0025977831191328527,-0.002455007569285185,-0.0023773918439141564,-0.0024933013677034153
0.001428832701141858,0.0014455275788353022,0.0014394612554787074,0.0014408385909160464
0.009664772623121176,0.009585931599446231,0.009506426080646108,0.009613674977358483
0.0003544582879876127,0.0003700638857788821,0.00037299031427061427,0.0003688829160108697
-0.001457362985943512,-0.0017205245561896603,-0.00181468401279218,-0.0016614840942687106
0.0014928631208988605,0.0015011853826055817,0.0015007559924622477,0.0015001210451027769
-0.011580284550156464,-0.01158242422203717,-0.011623956460063731,-0.011536771065564713
-0.005465428551060207,-0.005963689038802373,-0.005732915856484797,-0.005843585776424762
-0.0037888367646301594,-0.0037456450937322448,-0.0037652372876243157,-0.0037594915355182194
-0.004516669723629396,-0.004500609972665981,-0.004506396767857063,-0.004518093233966445
-0.013819969983565826,-0.014038108249501378,-0.014217638092556965,-0.013982020525848028
-1.1529037011213343e-05,-6.756571907462139e-07,-4.885528060824227e-06,-2.001159419676597e-07
-0.023115665736453867,-0.023163337053457012,-0.02310204706821297,-0.023066898396054046
-0.012660736520277244,-0.012744673317823444,-0.012604255052385533,-0.012783933368709796
0.015889213594510034,0.015863067270101693,0.0159851278722733,0.015843160158578565
-9.350280496349033e-06,-1.2436915715732994e-07,-1.2944945768004557e-05,-1.6556875231468456e-07
-0.005163386665693655,-0.005188708591896552,-0.005091576939391875,-0.005207547260408825
0.018246697987710715,0.018225467996338385,0.01829705804303167,0.0181907866198066
-0.0019136941344019378,-0.001749797121030539,-0.0019400755198849678,-0.0017042976376701558
-1.9652647613653717e-05,-2.149291105137529e-07,-1.2645709775603392e-05,-4.968219837345406e-07
-0.0024299376299166922,-0.002443716392171903,-0.002456078821393951,-0.002432466306773764
0.012643961105115831,0.012642259325978632,0.012637938145746432,0.012645770790643787
-0.0021155990534550834,-0.0021238240945799956,-0.002145083135049666,-0.0021162119884916577
-8.3723926631315e-06,-5.381892150221035e-07,-5.040335744742179e-06,-5.124950295573652e-08
-0.007457748360039959,-0.0074146964097989675,-0.007423532267386928,-0.0073861919270700365
-0.0036127970772135004,-0.003623798871703568,-0.003606560740988112,-0.0036388565258863386
-0.004876078365059987,-0.004894630462601604,-0.004899898502582082,-0.004914493077487588
0.013060714061972806,0.01298018434939427,0.013019033464289585,0.012960346210569438
0.0016265020375132286,0.0015800820187487552,0.0016178026388716036,0.0015658529759902445
-0.008409822195537674,-0.00825448483791249,-0.008354725004542974,-0.008227339185932282
-0.008969285191586018,-0.008902392799912241,-0.00896252939228676,-0.00887303301870689
-0.0005743151262514689,-0.0005454483640892647,-0.0005496693909771202,-0.0005434632605637414
-0.008345892302203714,-0.00824308339052649,-0.008391355920221395,-0.008209511464988094
-0.009723716087550143,-0.009589914645864556,-0.00979308532331072,-0.009538939459858717
0.006713497049783609,0.006771153323076087,0.006748114772059915,0.006796269564639329
0.019086292066596917,0.0187185020055293,0.01893755558587947,0.01864791731774068
-0.007445099739393126,-0.007439965480625864,-0.007441896427955209,-0.007440250747929491
0.0035284631511254055,0.0035667119024558225,0.0035494833087979846,0.0035734493273932573
-1.3592214532075132e-05,-4.4710784244881877e-07,-2.801915699626049e-06,-5.293932306551132e-09
-1.583206654818206e-05,-4.983200721338741e-07,-1.881296590562353e-05,-1.791176839615749e-07
-1.7029775784239717e-05,-4.821359875655885e-07,-1.1644355528170606e-05,6.5419087710584664e-09
0.013023063614932294,0.013018366313610417,0.013010168806776004,0.013012945578213114
-0.025023440453648016,-0.025014438037362387,-0.025037978886110153,-0.025002511652177255
-0.003416393010177948,-0.0034293821972218967,-0.0035310204920553615,-0.003414098551963054
0.010929701708598884,0.010727846386481481,0.010592330927120757,0.010765969340539014
-0.005809388022531932,-0.005790574662905623,-0.005783660642837188,-0.00580166000702676
0.0069855357837186995,0.006962355301506461,0.007002862278628501,0.006936937749048122
-4.108229605684468e-06,-2.1021333329734406e-07,-2.862001137102424e-06,-2.7007940101081544e-07
-0.0018860262367035095,-0.0019239040384512747,-0.0018428305114175285,-0.001961208754628965
0.012348121019449994,0.01235980030194805,0.012436713805142422,0.012323617195850256
0.017585334242970752,0.017627654577014564,0.017713620583610604,0.0175767023844557
0.014481917738062193,0.014297897519551215,0.014184069854950703,0.014367784496085856
-0.0037959574880847436,-0.0038114467635272293,-0.003836721508971882,-0.0037993165402120735
0.0037650861688610067,0.0038544243848462833,0.0038623780055642145,0.003880017932507655
-0.0006107178360730763,-0.0006637865212649812,-0.000569309816665352,-0.0005978199933926923
-0.015967150849590144,-0.01596035617857017,-0.01597469137797613,-0.015955595113248792
-0.0020279971501327002,-0.0020102040459134426,-0.002009862422434428,-0.0020181263321708727
-0.006341076606105319,-0.006308355043833626,-0.006266344343117464,-0.006244168318327068
0.0007553723722584353,0.0007560784795489152,0.0007500920973400302,0.0007591815856990598
0.01859120575640927,0.01856031256461209,0.018628030563365563,0.01848380311658544
-0.002632186511942429,-0.0027072015622375658,-0.0025983480181888856,-0.002765006296893837
-0.00819062810709946,-0.008120920912323836,-0.008261715715501675,-0.008087892315752982
-0.0010415572515952462,-0.0010464917293506297,-0.0010541088140494793,-0.0010509801769825518
0.005562608198439734,0.005583198978634541,0.0055298259838840146,0.005603534398064063
0.003981979016532755,0.003942694402709487,0.0038181700451082024,0.0039693964622881115
-0.01325490957377962,-0.01324133133331208,-0.01325297722344775,-0.013239248518028818
0.009203985265288806,0.009177123261244051,0.009280990174530705,0.009142575539728892
-0.0034398618825951135,-0.0033477288833822154,-0.0034070448510079773,-0.0033348629721928016
-0.009881101631017943,-0.009867088467309614,-0.009875941517352037,-0.009865625264155164
0.004734397913521178,0.004817518082869726,0.0047779302206632105,0.004834734165014983
-0.008645857245383646,-0.008837474712672648,-0.008825286956137,-0.008877125147754888
-0.007842478847164663,-0.0077912607360837,-0.007834407491524293,-0.007757073151804288
0.0066780858818765165,0.006700226181074897,0.006692537249090452,0.0067034718267087075
-0.014456859043427712,-0.014424214797843534,-0.014427920442430497,-0.01440510155252453
-2.3756890047929717e-05,-5.951914423490001e-09,-4.459491914661164e-06,-1.272549260334334e-07
-5.106061759857426e-06,-6.925492286317822e-08,-1.1698523840286182e-05,-3.399595574485006e-07
0.008291411175402792,0.00816898088886923,0.008158406781268324,0.008199718755452204
-0.03325749749521821,-0.03362343324030417,-0.03367080631774498,-0.033540320300031214
0.0029167943423161293,0.0028271241153551684,0.0028103134407065577,0.0028525416144799328
0.0015106692560796474,0.0015577843695577936,0.0016047851224317653,0.001537684859371875
0.015934153859366612,0.01583254977603172,0.015752336401574255,0.015814984759060662
-0.0029311181694198925,-0.0029742112145198637,-0.0029778096004254542,-0.0029837922972932385
0.002964361994277636,0.0026379075160572222,0.0026725336435027783,0.0025984592339715097
-0.003030340866095179,-0.0031190719088956043,-0.003094983797449316,-0.003128865470070215
0.006691094110876564,0.00688245604784783,0.006780805819165054,0.006905079586483431
-0.028625908102105004,-0.02820115904775505,-0.028241455549279912,-0.028152072043576084
-0.009095537831011174,-0.009236895710439801,-0.009256591977297278,-0.009276768336246476
-0.004104741574758304,-0.0042387505802000906,-0.004171231409694293,-0.004282597538040195
-0.002839074513685187,-0.002821034467895614,-0.002836651415339115,-0.002819194233586672
-0.0010596912364972573,-0.0010781004318856841,-0.001107962759890377,-0.0010694527031733705
